pair_id,seed_label,side,stage,structure,x,y,distance_to_skeleton,distance_to_junction,distance_to_endpoint
35_r_t,G0_seed3407,query,detected,non_vessel,1586.0,1442.0,29.605056762695312,31.515060424804688,29.605056762695312
35_r_t,G0_seed3407,query,detected,non_vessel,1805.0,1444.0,51.204559326171875,52.5738525390625,51.98439025878906
35_r_t,G0_seed3407,query,detected,junction,1150.0,1451.0,1.910003662109375,7.6400146484375,13.243606567382812
35_r_t,G0_seed3407,query,detected,non_vessel,975.0,1467.0,51.58381652832031,53.74665832519531,51.58381652832031
35_r_t,G0_seed3407,query,detected,junction,1255.0,1476.0,3.6935882568359375,6.1443023681640625,6.9728851318359375
35_r_t,G0_seed3407,query,detected,junction,1363.0,1478.0,2.3242950439453125,5.0628814697265625,2.3242950439453125
35_r_t,G0_seed3407,query,detected,non_vessel,1751.0,1482.0,32.88435363769531,66.72370910644531,32.88435363769531
35_r_t,G0_seed3407,query,detected,non_vessel,1083.0,1487.0,57.587982177734375,60.74085998535156,57.587982177734375
35_r_t,G0_seed3407,query,detected,non_vessel,1586.0,1491.0,76.400146484375,78.31015014648438,76.400146484375
35_r_t,G0_seed3407,query,detected,non_vessel,857.0,1496.0,65.5509033203125,65.5509033203125,83.99752807617188
35_r_t,G0_seed3407,query,detected,non_vessel,958.0,1509.0,65.33309936523438,68.32452392578125,65.33309936523438
35_r_t,G0_seed3407,query,detected,junction,1221.0,1509.0,4.107879638671875,4.107879638671875,22.863693237304688
35_r_t,G0_seed3407,query,detected,junction,1336.0,1521.0,3.279296875,3.279296875,8.595016479492188
35_r_t,G0_seed3407,query,detected,non_vessel,1157.0,1532.0,16.522903442382812,17.063613891601562,48.325836181640625
35_r_t,G0_seed3407,query,detected,junction,1015.0,1541.0,2.8650054931640625,5.4771728515625,4.648590087890625
35_r_t,G0_seed3407,query,detected,non_vessel,1667.0,1541.0,124.02993774414062,156.21212768554688,124.02993774414062
35_r_t,G0_seed3407,query,detected,non_vessel,1100.0,1548.0,38.81085205078125,40.180145263671875,80.50802612304688
35_r_t,G0_seed3407,query,detected,non_vessel,1579.0,1584.0,168.1153564453125,170.02536010742188,168.1153564453125
35_r_t,G0_seed3407,query,detected,non_vessel,1063.0,1604.0,73.61892700195312,80.84465026855469,75.40251159667969
35_r_t,G0_seed3407,query,detected,non_vessel,1323.0,1631.0,32.09080505371094,32.505096435546875,32.37867736816406
35_r_t,G0_seed3407,refer,detected,non_vessel,708.0,67.0,8.595016479492188,9.29718017578125,14.360061645507812
35_r_t,G0_seed3407,refer,detected,non_vessel,1792.0,67.0,188.70350646972656,190.0727996826172,188.70350646972656
35_r_t,G0_seed3407,refer,detected,non_vessel,1542.0,69.0,66.00022888183594,70.23452758789062,66.00022888183594
35_r_t,G0_seed3407,refer,detected,vessel_segment,955.0,72.0,7.927886962890625,11.080764770507812,9.29718017578125
35_r_t,G0_seed3407,refer,detected,endpoint,1120.0,72.0,1.369293212890625,15.188644409179688,1.369293212890625
35_r_t,G0_seed3407,refer,detected,junction,1265.0,72.0,5.189300537109375,5.4771728515625,5.189300537109375
35_r_t,G0_seed3407,refer,detected,non_vessel,1360.0,83.0,38.2000732421875,38.2000732421875,44.86376953125
35_r_t,G0_seed3407,refer,detected,junction,1063.0,108.0,1.369293212890625,1.369293212890625,6.1443023681640625
35_r_t,G0_seed3407,refer,detected,non_vessel,1555.0,108.0,23.369369506835938,27.603668212890625,23.369369506835938
35_r_t,G0_seed3407,refer,detected,endpoint,1333.0,121.0,4.2342987060546875,8.054306030273438,4.2342987060546875
35_r_t,G0_seed3407,refer,detected,non_vessel,1967.0,132.0,207.5156707763672,218.42738342285156,207.5156707763672
35_r_t,G0_seed3407,refer,detected,junction,1231.0,137.0,0.9550018310546875,0.9550018310546875,9.711471557617188
35_r_t,G0_seed3407,refer,detected,junction,1447.0,139.0,3.6935882568359375,3.6935882568359375,4.648590087890625
35_r_t,G0_seed3407,refer,detected,non_vessel,891.0,141.0,26.901504516601562,29.225799560546875,26.901504516601562
35_r_t,G0_seed3407,refer,detected,non_vessel,1755.0,153.0,91.24456787109375,92.61386108398438,91.24456787109375
35_r_t,G0_seed3407,refer,detected,non_vessel,958.0,157.0,15.3150634765625,16.684356689453125,15.3150634765625
35_r_t,G0_seed3407,refer,detected,junction,1569.0,162.0,1.369293212890625,1.369293212890625,7.927886962890625
35_r_t,G0_seed3407,refer,detected,vessel_segment,1150.0,168.0,7.8014678955078125,17.063613891601562,15.3150634765625
35_r_t,G0_seed3407,refer,detected,non_vessel,1913.0,173.0,145.98886108398438,156.90057373046875,145.98886108398438
35_r_t,G0_seed3407,refer,detected,junction,833.0,175.0,2.3242950439453125,2.3242950439453125,2.3242950439453125
35_r_t,G0_seed3407,refer,detected,non_vessel,1211.0,175.0,20.377944946289062,23.657241821289062,20.377944946289062
35_r_t,G0_seed3407,refer,detected,junction,1431.0,182.0,2.8650054931640625,4.107879638671875,2.8650054931640625
35_r_t,G0_seed3407,refer,detected,junction,1522.0,182.0,0.0,0.0,4.107879638671875
35_r_t,G0_seed3407,refer,detected,non_vessel,2018.0,184.0,178.98443603515625,207.0724639892578,178.98443603515625
35_r_t,G0_seed3407,refer,detected,junction,1063.0,186.0,4.7750091552734375,4.7750091552734375,10.540054321289062
35_r_t,G0_seed3407,refer,detected,non_vessel,1744.0,186.0,55.17230224609375,56.541595458984375,55.17230224609375
35_r_t,G0_seed3407,refer,detected,junction,914.0,189.0,0.0,0.0,2.3242950439453125
35_r_t,G0_seed3407,refer,detected,junction,1012.0,198.0,1.910003662109375,1.910003662109375,9.170761108398438
35_r_t,G0_seed3407,refer,detected,non_vessel,1377.0,202.0,52.398681640625,54.18226623535156,53.803009033203125
35_r_t,G0_seed3407,refer,detected,non_vessel,705.0,207.0,65.43820190429688,66.26678466796875,65.43820190429688
35_r_t,G0_seed3407,refer,detected,junction,830.0,207.0,2.8650054931640625,4.107879638671875,11.621475219726562
35_r_t,G0_seed3407,refer,detected,non_vessel,1738.0,218.0,22.126495361328125,23.49578857421875,22.126495361328125
35_r_t,G0_seed3407,refer,detected,non_vessel,941.0,222.0,23.277984619140625,24.232986450195312,24.773696899414062
35_r_t,G0_seed3407,refer,detected,non_vessel,1910.0,222.0,98.77947998046875,108.86260986328125,98.77947998046875
35_r_t,G0_seed3407,refer,detected,endpoint,1113.0,231.0,5.189300537109375,9.585052490234375,5.189300537109375
35_r_t,G0_seed3407,refer,detected,junction,769.0,234.0,2.73858642578125,3.279296875,3.82000732421875
35_r_t,G0_seed3407,refer,detected,junction,1272.0,234.0,2.73858642578125,4.2342987060546875,2.8650054931640625
35_r_t,G0_seed3407,refer,detected,non_vessel,1427.0,234.0,40.93865966796875,48.325836181640625,40.93865966796875
35_r_t,G0_seed3407,refer,detected,non_vessel,1508.0,245.0,23.081497192382812,24.450790405273438,23.081497192382812
35_r_t,G0_seed3407,refer,detected,junction,850.0,249.0,5.4771728515625,5.4771728515625,20.918655395507812
35_r_t,G0_seed3407,refer,detected,non_vessel,1609.0,249.0,21.838623046875,28.017959594726562,21.838623046875
35_r_t,G0_seed3407,refer,detected,endpoint,1174.0,251.0,3.82000732421875,8.468597412109375,3.82000732421875
35_r_t,G0_seed3407,refer,detected,endpoint,1339.0,267.0,4.648590087890625,8.468597412109375,5.730010986328125
35_r_t,G0_seed3407,refer,detected,junction,1228.0,270.0,1.369293212890625,1.910003662109375,5.189300537109375
35_r_t,G0_seed3407,refer,detected,endpoint,988.0,274.0,3.6935882568359375,11.49505615234375,3.6935882568359375
35_r_t,G0_seed3407,refer,detected,non_vessel,1920.0,274.0,52.4337158203125,76.19606018066406,52.4337158203125
35_r_t,G0_seed3407,refer,detected,non_vessel,1998.0,279.0,102.14256286621094,148.61474609375,102.14256286621094
35_r_t,G0_seed3407,refer,detected,junction,698.0,288.0,2.8650054931640625,6.4321746826171875,6.1443023681640625
35_r_t,G0_seed3407,refer,detected,junction,1508.0,290.0,0.9550018310546875,0.9550018310546875,3.6935882568359375
35_r_t,G0_seed3407,refer,detected,junction,1150.0,297.0,5.0628814697265625,5.0628814697265625,5.0628814697265625
35_r_t,G0_seed3407,refer,detected,junction,644.0,303.0,5.189300537109375,7.6400146484375,6.6850128173828125
35_r_t,G0_seed3407,refer,detected,junction,796.0,306.0,0.0,0.0,2.73858642578125
35_r_t,G0_seed3407,refer,detected,endpoint,1414.0,308.0,5.730010986328125,8.468597412109375,5.730010986328125
35_r_t,G0_seed3407,refer,detected,non_vessel,1724.0,312.0,11.46002197265625,11.747894287109375,11.46002197265625
35_r_t,G0_seed3407,refer,detected,junction,864.0,317.0,3.279296875,7.8014678955078125,3.279296875
35_r_t,G0_seed3407,refer,detected,junction,1350.0,317.0,3.279296875,7.5135955810546875,3.279296875
35_r_t,G0_seed3407,refer,detected,non_vessel,583.0,328.0,10.954345703125,12.323638916015625,18.01861572265625
35_r_t,G0_seed3407,refer,detected,non_vessel,1292.0,333.0,9.009307861328125,9.964309692382812,13.370025634765625
35_r_t,G0_seed3407,refer,detected,non_vessel,1798.0,335.0,45.46083068847656,48.19941711425781,45.46083068847656
35_r_t,G0_seed3407,refer,detected,junction,462.0,337.0,3.6935882568359375,4.648590087890625,7.927886962890625
35_r_t,G0_seed3407,refer,detected,non_vessel,1930.0,339.0,22.702239990234375,64.28671264648438,22.828659057617188
35_r_t,G0_seed3407,refer,detected,non_vessel,681.0,342.0,39.604400634765625,40.97369384765625,39.604400634765625
35_r_t,G0_seed3407,refer,detected,junction,1562.0,342.0,0.9550018310546875,2.3242950439453125,2.3242950439453125
35_r_t,G0_seed3407,refer,detected,junction,513.0,344.0,0.9550018310546875,0.9550018310546875,3.82000732421875
35_r_t,G0_seed3407,refer,detected,junction,1670.0,344.0,0.9550018310546875,0.9550018310546875,10.252182006835938
35_r_t,G0_seed3407,refer,detected,non_vessel,2048.0,344.0,137.4639129638672,146.662109375,137.59033203125
35_r_t,G0_seed3407,refer,detected,junction,1734.0,348.0,3.82000732421875,3.82000732421875,16.108612060546875
35_r_t,G0_seed3407,refer,detected,endpoint,1616.0,351.0,7.387176513671875,10.505020141601562,7.387176513671875
35_r_t,G0_seed3407,refer,detected,junction,1049.0,355.0,4.107879638671875,4.107879638671875,5.189300537109375
35_r_t,G0_seed3407,refer,detected,endpoint,1410.0,355.0,6.846466064453125,8.882888793945312,6.846466064453125
35_r_t,G0_seed3407,refer,detected,junction,897.0,357.0,3.6935882568359375,3.6935882568359375,5.0628814697265625
35_r_t,G0_seed3407,refer,detected,junction,769.0,362.0,0.9550018310546875,3.82000732421875,4.648590087890625
35_r_t,G0_seed3407,refer,detected,non_vessel,850.0,364.0,44.8988037109375,45.43951416015625,44.8988037109375
35_r_t,G0_seed3407,refer,detected,non_vessel,1522.0,373.0,21.90869140625,22.863693237304688,23.116531372070312
35_r_t,G0_seed3407,refer,detected,junction,560.0,375.0,1.910003662109375,1.910003662109375,2.8650054931640625
35_r_t,G0_seed3407,refer,detected,non_vessel,2136.0,382.0,109.193115234375,113.39237976074219,109.193115234375
35_r_t,G0_seed3407,refer,detected,junction,1356.0,396.0,0.9550018310546875,1.910003662109375,5.189300537109375
35_r_t,G0_seed3407,refer,detected,endpoint,661.0,398.0,3.6935882568359375,10.37860107421875,6.01788330078125
35_r_t,G0_seed3407,refer,detected,junction,1015.0,402.0,3.82000732421875,3.82000732421875,8.054306030273438
35_r_t,G0_seed3407,refer,detected,junction,1130.0,402.0,0.0,1.369293212890625,0.0
35_r_t,G0_seed3407,refer,detected,non_vessel,756.0,409.0,11.49505615234375,12.57647705078125,11.49505615234375
35_r_t,G0_seed3407,refer,detected,junction,1623.0,409.0,0.9550018310546875,0.9550018310546875,3.82000732421875
35_r_t,G0_seed3407,refer,detected,junction,1316.0,411.0,2.73858642578125,3.6935882568359375,2.8650054931640625
35_r_t,G0_seed3407,refer,detected,non_vessel,887.0,416.0,21.010040283203125,22.37933349609375,21.29791259765625
35_r_t,G0_seed3407,refer,detected,non_vessel,1940.0,420.0,44.44947814941406,50.88165283203125,44.44947814941406
35_r_t,G0_seed3407,refer,detected,junction,577.0,423.0,2.73858642578125,2.73858642578125,8.595016479492188
35_r_t,G0_seed3407,refer,detected,junction,961.0,425.0,1.369293212890625,1.369293212890625,7.6400146484375
35_r_t,G0_seed3407,refer,detected,junction,1211.0,425.0,1.369293212890625,1.369293212890625,1.369293212890625
35_r_t,G0_seed3407,refer,detected,junction,1407.0,425.0,1.910003662109375,2.3242950439453125,6.1443023681640625
35_r_t,G0_seed3407,refer,detected,non_vessel,1083.0,427.0,14.612899780273438,16.522903442382812,14.612899780273438
35_r_t,G0_seed3407,refer,detected,junction,1515.0,427.0,0.0,0.0,5.189300537109375
35_r_t,G0_seed3407,refer,detected,non_vessel,2045.0,427.0,86.378173828125,88.17547607421875,86.378173828125
35_r_t,G0_seed3407,refer,detected,junction,486.0,449.0,3.6935882568359375,7.927886962890625,3.6935882568359375
35_r_t,G0_seed3407,refer,detected,junction,772.0,449.0,0.9550018310546875,4.107879638671875,3.6935882568359375
35_r_t,G0_seed3407,refer,detected,non_vessel,2109.0,449.0,56.39385986328125,60.59312438964844,56.39385986328125
35_r_t,G0_seed3407,refer,detected,non_vessel,1876.0,456.0,22.9200439453125,33.71293640136719,22.9200439453125
35_r_t,G0_seed3407,refer,detected,junction,1552.0,459.0,1.369293212890625,1.369293212890625,2.3242950439453125
35_r_t,G0_seed3407,refer,detected,junction,847.0,461.0,1.369293212890625,2.73858642578125,3.279296875
35_r_t,G0_seed3407,refer,detected,non_vessel,2190.0,461.0,54.86311340332031,63.4931640625,54.86311340332031
35_r_t,G0_seed3407,refer,detected,junction,1211.0,463.0,2.8650054931640625,3.6935882568359375,4.2342987060546875
35_r_t,G0_seed3407,refer,detected,non_vessel,1319.0,463.0,19.549362182617188,23.783660888671875,19.549362182617188
35_r_t,G0_seed3407,refer,detected,junction,718.0,468.0,1.369293212890625,2.73858642578125,1.369293212890625
35_r_t,G0_seed3407,refer,detected,non_vessel,1744.0,472.0,14.77435302734375,16.143646240234375,14.77435302734375
35_r_t,G0_seed3407,refer,detected,junction,1663.0,474.0,0.0,2.3242950439453125,15.567901611328125
35_r_t,G0_seed3407,refer,detected,non_vessel,941.0,476.0,34.9908447265625,43.36805725097656,34.9908447265625
35_r_t,G0_seed3407,refer,detected,non_vessel,2014.0,479.0,35.53155517578125,36.900848388671875,35.53155517578125
35_r_t,G0_seed3407,refer,detected,junction,1414.0,483.0,1.369293212890625,5.0628814697265625,1.369293212890625
35_r_t,G0_seed3407,refer,detected,junction,783.0,488.0,1.369293212890625,2.3242950439453125,6.846466064453125
35_r_t,G0_seed3407,refer,detected,non_vessel,1944.0,492.0,18.145034790039062,18.145034790039062,18.847198486328125
35_r_t,G0_seed3407,refer,detected,junction,1120.0,495.0,2.8650054931640625,3.6935882568359375,4.648590087890625
35_r_t,G0_seed3407,refer,detected,non_vessel,556.0,497.0,54.82807922363281,57.152374267578125,56.611663818359375
35_r_t,G0_seed3407,refer,detected,junction,1191.0,497.0,1.369293212890625,1.369293212890625,10.540054321289062
35_r_t,G0_seed3407,refer,detected,junction,1242.0,501.0,0.9550018310546875,1.910003662109375,0.9550018310546875
35_r_t,G0_seed3407,refer,detected,junction,702.0,503.0,0.0,1.369293212890625,0.0
35_r_t,G0_seed3407,refer,detected,non_vessel,2025.0,510.0,23.53082275390625,25.026535034179688,23.53082275390625
35_r_t,G0_seed3407,refer,detected,junction,864.0,513.0,6.9728851318359375,7.8014678955078125,6.9728851318359375
35_r_t,G0_seed3407,refer,detected,junction,1474.0,513.0,1.369293212890625,1.910003662109375,1.369293212890625
35_r_t,G0_seed3407,refer,detected,junction,2126.0,517.0,0.9550018310546875,0.9550018310546875,15.602935791015625
35_r_t,G0_seed3407,refer,detected,junction,1326.0,519.0,4.648590087890625,6.01788330078125,4.648590087890625
35_r_t,G0_seed3407,refer,detected,junction,1373.0,528.0,0.9550018310546875,2.8650054931640625,8.882888793945312
35_r_t,G0_seed3407,refer,detected,junction,1545.0,528.0,2.73858642578125,5.189300537109375,3.6935882568359375
35_r_t,G0_seed3407,refer,detected,non_vessel,367.0,531.0,64.75735473632812,65.17164611816406,80.07241821289062
35_r_t,G0_seed3407,refer,detected,junction,816.0,533.0,0.0,1.369293212890625,4.2342987060546875
35_r_t,G0_seed3407,refer,detected,non_vessel,1775.0,533.0,11.080764770507812,12.450057983398438,13.69293212890625
35_r_t,G0_seed3407,refer,detected,junction,1863.0,533.0,1.369293212890625,4.2342987060546875,3.6935882568359375
35_r_t,G0_seed3407,refer,detected,non_vessel,509.0,540.0,15.982192993164062,16.108612060546875,15.982192993164062
35_r_t,G0_seed3407,refer,detected,junction,1073.0,542.0,0.9550018310546875,4.2342987060546875,0.9550018310546875
35_r_t,G0_seed3407,refer,detected,junction,1012.0,546.0,3.82000732421875,5.0628814697265625,3.82000732421875
35_r_t,G0_seed3407,refer,detected,junction,1420.0,546.0,4.107879638671875,6.55859375,6.55859375
35_r_t,G0_seed3407,refer,detected,non_vessel,1927.0,546.0,12.57647705078125,13.531478881835938,14.612899780273438
35_r_t,G0_seed3407,refer,detected,non_vessel,1707.0,549.0,16.557937622070312,17.927230834960938,16.557937622070312
35_r_t,G0_seed3407,refer,detected,junction,702.0,553.0,3.6935882568359375,5.0628814697265625,3.6935882568359375
35_r_t,G0_seed3407,refer,detected,junction,2021.0,553.0,1.910003662109375,1.910003662109375,6.55859375
35_r_t,G0_seed3407,refer,detected,junction,1265.0,555.0,2.8650054931640625,2.8650054931640625,5.730010986328125
35_r_t,G0_seed3407,refer,detected,junction,2095.0,560.0,0.0,0.9550018310546875,3.6935882568359375
35_r_t,G0_seed3407,refer,detected,junction,1643.0,564.0,1.369293212890625,1.369293212890625,3.279296875
35_r_t,G0_seed3407,refer,detected,junction,600.0,569.0,2.8650054931640625,4.2342987060546875,3.6935882568359375
35_r_t,G0_seed3407,refer,detected,endpoint,465.0,571.0,5.0628814697265625,11.080764770507812,5.0628814697265625
35_r_t,G0_seed3407,refer,detected,junction,1599.0,571.0,0.0,2.73858642578125,7.927886962890625
35_r_t,G0_seed3407,refer,detected,non_vessel,1788.0,571.0,33.42506408691406,34.25364685058594,34.25364685058594
